name,net-worth
Sandra Ortega Mera,9300000000
Sandro Veronesi & family,2000000000
Sandro Veronesi & family,2000000000
Sanjay Agarwal,1100000000
Sanjeev Bikhchandani,2600000000
Sanjeev Bikhchandani,2600000000
Sanjeev Bikhchandani,2600000000
Sanjit Biswas,4600000000
Sanjit Biswas,4600000000
Sanjit Biswas,4600000000
Sanjit Biswas,4600000000
Sanjit Biswas,4600000000
Sanjiv Bajaj,5200000000
Sanjiv Bajaj,5200000000
Sanjiv Bajaj,5200000000
Sanjiv Bajaj,5200000000
Sanjiv Bajaj,5200000000
Sanjiv Goenka,3400000000
Sanjiv Goenka,3400000000
Sanjiv Goenka,3400000000
Sara Blakely,1300000000
Sara George Muthoot,1300000000
Sara Liu,1500000000
Sara Liu,1500000000
Sarah MacMillan,2000000000
Sarah MacMillan,2000000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Sarath Ratanavadi,10700000000
Saroj Rani Gupta,1600000000
Saroj Rani Gupta,1600000000
Sasson Dayan & family,1700000000
Sasson Dayan & family,1700000000
Sathien Sathientham,1800000000
Sathien Sathientham,1800000000
Satish Reddy,1800000000
Satish Reddy,1800000000
Satyanarayan Nuwal,3600000000
Satyanarayan Nuwal,3600000000
Satyanarayan Nuwal,3600000000
Satyanarayan Nuwal,3600000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Savitri Jindal & family,33500000000
Scot French,1100000000
Scott Cook,6400000000
Scott Cook,6400000000
Scott Cook,6400000000
Scott Cook,6400000000
Scott Cook,6400000000
Scott Cook,6400000000
Scott Crabill,3300000000
Scott Crabill,3300000000
Scott Crabill,3300000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Duncan,7600000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Farquhar,13000000000
Scott Kapnick,3000000000
Scott Kapnick,3000000000
Scott Kapnick,3000000000
Scott Lin,1700000000
Scott Lin,1700000000
Scott Nuttall,2200000000
Scott Nuttall,2200000000
Scott Shleifer,2500000000
Scott Shleifer,2500000000
Scott Shleifer,2500000000
Scott Smith,1200000000
Scott Watterson,1000000000
Sean Parker,2800000000
Sean Parker,2800000000
Sean Parker,2800000000
Sebastian Glaser,2700000000
Sebastian Glaser,2700000000
Sebastian Glaser,2700000000
Sebastian Kulczyk,1600000000
Sebastian Kulczyk,1600000000
Sefik Yilmaz Dizdar,1900000000
Sefik Yilmaz Dizdar,1900000000
Segolene Gallienne,3100000000
Segolene Gallienne,3100000000
Segolene Gallienne,3100000000
Sehat Sutardja,1300000000
Sekar Vembu,2500000000
Sekar Vembu,2500000000
Sekar Vembu,2500000000
Selcuk Bayraktar,1200000000
Semahat Sevim Arsel,3000000000
Semahat Sevim Arsel,3000000000
Semahat Sevim Arsel,3000000000
Senapathy Gopalakrishnan,3500000000
Senapathy Gopalakrishnan,3500000000
Senapathy Gopalakrishnan,3500000000
Senapathy Gopalakrishnan,3500000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Seo Jung-jin,7300000000
Serge Godin,3300000000
Serge Godin,3300000000
Serge Godin,3300000000
Sergei Galitsky,3300000000
Sergei Galitsky,3300000000
Sergei Galitsky,3300000000
Sergei Gordeev,4000000000
Sergei Gordeev,4000000000
Sergei Gordeev,4000000000
Sergei Gordeev,4000000000
Sergei Katsiev,1900000000
Sergei Katsiev,1900000000
Sergei Kolesnikov,1400000000
Sergei Popov,3000000000
Sergei Popov,3000000000
Sergei Popov,3000000000
Sergei Studennikov & family,3200000000
Sergei Studennikov & family,3200000000
Sergei Studennikov & family,3200000000
Sergei Sudarikov,1800000000
Sergei Sudarikov,1800000000
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Brin,1.1E+11
Sergey Dmitriev,2900000000
Sergey Dmitriev,2900000000
Sergey Dmitriev,2900000000
Sergey Lomakin,1700000000
Sergey Lomakin,1700000000
Sergey Shishkarev,1000000000
Sergey Shnayder & family,1400000000
Sergio Fogel,1100000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Sergio Stevanato & family,7000000000
Seth Boro,3300000000
Seth Boro,3300000000
Seth Boro,3300000000
Seth Klarman,1300000000
Sezai Bacaksiz,1900000000
Sezai Bacaksiz,1900000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shahid Khan,12200000000
Shamsheer Vayalil,3500000000
Shamsheer Vayalil,3500000000
Shamsheer Vayalil,3500000000
Shamsheer Vayalil,3500000000
Shao Genhuo,1400000000
Shao Qinxiang,1600000000
Shao Qinxiang,1600000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shapoor Mistry,9900000000
Shari Arison,5500000000
Shari Arison,5500000000
Shari Arison,5500000000
Shari Arison,5500000000
Shari Arison,5500000000
Shari Arison,5500000000
Sharon Azrieli,1600000000
Sharon Azrieli,1600000000
Sharron Hunt & family,1400000000
Shashishekar Pandit,1200000000
Shaul Shani,4300000000
Shaul Shani,4300000000
Shaul Shani,4300000000
Shaul Shani,4300000000
Shay Banon,1200000000
She Yingjie,1000000000
Shekhar Bajaj,3800000000
Shekhar Bajaj,3800000000
Shekhar Bajaj,3800000000
Shekhar Bajaj,3800000000
Shen Guojun,5700000000
Shen Guojun,5700000000
Shen Guojun,5700000000
Shen Guojun,5700000000
Shen Guojun,5700000000
Shen Guojun,5700000000
Shen Xiqiang & family,1800000000
Shen Xiqiang & family,1800000000
Sheryl Sandberg,2200000000
Sheryl Sandberg,2200000000
Shi Yifeng,1200000000
Shi Yonghong & family,2200000000
Shi Yonghong & family,2200000000
Shi Yuzhu,2900000000
Shi Yuzhu,2900000000
Shi Yuzhu,2900000000
Shigefumi Wada,1300000000
Shigenobu Nagamori,2900000000
Shigenobu Nagamori,2900000000
Shigenobu Nagamori,2900000000
Shin Chang-jae,1100000000
Shirley Kao,1300000000
Shiv Kishan Agrawal,1700000000
Shiv Kishan Agrawal,1700000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shiv Nadar,36900000000
Shivratan Agarwal,1200000000
Shivratan Taparia,1000000000
Shlomo Eliahu,1200000000
Shlomo Kramer,2400000000
Shlomo Kramer,2400000000
Shmuel Harlap,2400000000
Shmuel Harlap,2400000000
Shu Ping,1800000000
Shu Ping,1800000000
Shunsaku Sagami,1900000000
Shunsaku Sagami,1900000000
Shyam Bhartia,1500000000
Shyam Bhartia,1500000000
Sid Bass,3800000000
Sid Bass,3800000000
Sid Bass,3800000000
Sid Bass,3800000000
Sidney Kimmel,1600000000
Sidney Kimmel,1600000000
Simon Nixon,2000000000
Simon Nixon,2000000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simon Reuben,9600000000
Simona Giorgetta,1100000000
Simone Maag de Moura Cunha,1300000000
Sjamsul Nursalim,1300000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Sky Xu,11200000000
Smita Crishna-Godrej,3800000000
Smita Crishna-Godrej,3800000000
Smita Crishna-Godrej,3800000000
Smita Crishna-Godrej,3800000000
Soegiarto Adikoesoemo,1600000000
Soegiarto Adikoesoemo,1600000000
Sofia Hagberg Scherling,5600000000
Sofia Hagberg Scherling,5600000000
Sofia Hagberg Scherling,5600000000
Sofia Hagberg Scherling,5600000000
Sofia Hagberg Scherling,5600000000
Sofia Hagberg Scherling,5600000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sofie Kirk Kristiansen,6500000000
Sol Daurella,2600000000
Sol Daurella,2600000000
Sol Daurella,2600000000
Solina Chau,3100000000
Solina Chau,3100000000
Solina Chau,3100000000
Solomon Lew,2400000000
Solomon Lew,2400000000
Somphote Ahunai,1600000000
Somphote Ahunai,1600000000
Somsri Lamsam,1800000000
Somsri Lamsam,1800000000
Somurai Jaruphnit,3100000000
Somurai Jaruphnit,3100000000
Somurai Jaruphnit,3100000000
Song Fei,1100000000
Song Zuowen,2500000000
Song Zuowen,2500000000
Song Zuowen,2500000000
Sophie Luise Fielmann,2700000000
Sophie Luise Fielmann,2700000000
Sophie Luise Fielmann,2700000000
Spiro Latsis & family,2200000000
Spiro Latsis & family,2200000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Sri Prakash Lohia,8400000000
Stephane Bancel,3800000000
Stephane Bancel,3800000000
Stephane Bancel,3800000000
Stephane Bancel,3800000000
Stanley Druckenmiller,6200000000
Stanley Druckenmiller,6200000000
Stanley Druckenmiller,6200000000
Stanley Druckenmiller,6200000000
Stanley Druckenmiller,6200000000
Stanley Druckenmiller,6200000000
Stanley Hubbard,1600000000
Stanley Hubbard,1600000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Kroenke,16200000000
Stanley Motta,1100000000
Stanley Tang,1200000000
Stef Wertheimer & family,6300000000
Stef Wertheimer & family,6300000000
Stef Wertheimer & family,6300000000
Stef Wertheimer & family,6300000000
Stef Wertheimer & family,6300000000
Stef Wertheimer & family,6300000000
Stefan Olsson,1900000000
Stefan Olsson,1900000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Persson,16600000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Quandt,27300000000
Stefan Reimann-Andersen,5600000000
Stefan Reimann-Andersen,5600000000
Stefan Reimann-Andersen,5600000000
Stefan Reimann-Andersen,5600000000
Stefan Reimann-Andersen,5600000000
Stefan Reimann-Andersen,5600000000
Stefan Soloviev,2300000000
Stefan Soloviev,2300000000
Stefan von Holtzbrinck,4400000000
Stefan von Holtzbrinck,4400000000
Stefan von Holtzbrinck,4400000000
Stefan von Holtzbrinck,4400000000
Stefan Wirtgen,2900000000
Stefan Wirtgen,2900000000
Stefan Wirtgen,2900000000
Stefano Gabbana,2100000000
Stefano Gabbana,2100000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stefano Pessina,6900000000
Stein Erik Hagen,2300000000
Stein Erik Hagen,2300000000
Stelios Haji-Ioannou,1200000000
Stephan Schmidheiny,2100000000
Stephan Schmidheiny,2100000000
Stephan Schnabel,3800000000
Stephan Schnabel,3800000000
Stephan Schnabel,3800000000
Stephan Schnabel,3800000000
Stephane Bonvin,1100000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Bisciotti,7200000000
Stephen Butt & family,2000000000
Stephen Butt & family,2000000000
Stephen Deckoff,3200000000
Stephen Deckoff,3200000000
Stephen Deckoff,3200000000
Stephen Feinberg,4800000000
Stephen Feinberg,4800000000
Stephen Feinberg,4800000000
Stephen Feinberg,4800000000
